Wavelength	Transit Depth
(meters)	(percent)
9.751442e-06	1.702920e-04
9.761179e-06	2.580863e-04
9.770926e-06	1.975191e-04
9.780683e-06	1.717773e-04
9.790449e-06	1.727669e-04
9.800225e-06	1.764429e-04
9.810011e-06	1.932129e-04
9.819807e-06	2.010861e-04
9.829612e-06	1.879578e-04
9.839427e-06	1.739068e-04
9.849253e-06	1.759421e-04
9.859087e-06	1.734115e-04
9.868932e-06	2.730115e-04
9.878787e-06	1.890431e-04
9.888651e-06	3.041460e-04
9.898525e-06	1.731940e-04
9.908409e-06	1.716746e-04
9.918303e-06	2.044955e-04
9.928207e-06	2.676645e-04
9.938120e-06	1.947607e-04
9.948044e-06	1.699732e-04
9.957978e-06	1.819815e-04
9.967921e-06	2.267051e-04
9.977874e-06	2.315794e-04
9.987838e-06	1.918676e-04
9.997811e-06	1.971528e-04
1.000779e-05	1.695878e-04
1.001779e-05	2.311772e-04
1.002779e-05	1.705208e-04
1.003780e-05	1.921761e-04
1.004783e-05	1.852657e-04
1.005786e-05	1.797874e-04
1.006790e-05	2.136045e-04
1.007796e-05	2.837222e-04
1.008802e-05	1.769128e-04
1.009809e-05	1.741248e-04
1.010818e-05	1.803741e-04
1.011827e-05	2.117745e-04
1.012837e-05	1.696280e-04
1.013849e-05	1.723845e-04
1.014861e-05	1.691521e-04
1.015874e-05	1.688895e-04
1.016889e-05	1.692441e-04
1.017904e-05	1.692302e-04
1.018921e-05	1.901068e-04
1.019938e-05	1.844857e-04
1.020956e-05	1.713241e-04
1.021976e-05	1.762499e-04
1.022996e-05	2.018101e-04
1.024018e-05	2.071356e-04
1.025040e-05	2.030431e-04
1.026064e-05	1.861648e-04
1.027088e-05	1.768282e-04
1.028114e-05	1.830204e-04
1.029141e-05	2.461848e-04
1.030168e-05	1.717892e-04
1.031197e-05	1.707663e-04
1.032227e-05	2.499562e-04
1.033257e-05	3.355573e-04
1.034289e-05	3.619910e-04
1.035322e-05	3.283139e-04
1.036356e-05	3.700999e-04
1.037391e-05	3.769908e-04
1.038426e-05	2.730554e-04
1.039463e-05	3.264619e-04
1.040501e-05	3.044326e-04
1.041540e-05	2.302979e-04
1.042580e-05	2.525078e-04
1.043621e-05	2.844767e-04
1.044663e-05	2.497373e-04
1.045707e-05	2.747529e-04
1.046751e-05	2.008154e-04
1.047796e-05	3.129874e-04
1.048842e-05	2.281013e-04
1.049890e-05	3.269722e-04
1.050938e-05	2.645823e-04
1.051987e-05	2.574674e-04
1.053038e-05	2.579539e-04
1.054089e-05	3.759490e-04
1.055142e-05	2.784302e-04
1.056195e-05	1.931398e-04
1.057250e-05	2.965090e-04
1.058306e-05	2.112701e-04
1.059362e-05	2.489305e-04
1.060420e-05	2.472921e-04
1.061479e-05	2.814849e-04
1.062539e-05	2.341217e-04
1.063600e-05	2.718161e-04
1.064662e-05	2.970736e-04
1.065725e-05	1.818615e-04
1.066789e-05	3.417459e-04
1.067855e-05	2.447491e-04
1.068921e-05	4.015978e-04
1.069988e-05	2.414117e-04
1.071057e-05	4.973565e-04
1.072126e-05	3.777565e-04
1.073197e-05	3.549350e-04
1.074268e-05	3.301484e-04
1.075341e-05	3.437485e-04
1.076415e-05	3.312143e-04
1.077490e-05	2.279177e-04
1.078566e-05	2.360556e-04
1.079643e-05	2.480166e-04
1.080721e-05	2.214922e-04
1.081800e-05	2.627203e-04
1.082880e-05	7.925167e-04
1.083961e-05	2.227874e-04
1.085044e-05	3.257947e-04
1.086127e-05	1.768478e-04
1.087212e-05	2.096922e-04
1.088297e-05	2.504412e-04
1.089384e-05	1.711433e-04
1.090472e-05	2.085940e-04
1.091561e-05	5.382608e-04
1.092651e-05	3.840734e-04
1.093742e-05	2.298560e-04
1.094834e-05	4.441966e-04
1.095927e-05	2.241093e-04
1.097021e-05	2.660056e-04
1.098117e-05	2.440197e-04
1.099213e-05	2.518047e-04
1.100311e-05	2.626085e-04
1.101410e-05	1.829628e-04
1.102509e-05	3.268594e-04
1.103610e-05	2.166934e-04
1.104712e-05	1.868698e-04
1.105815e-05	1.748324e-04
1.106920e-05	2.232343e-04
1.108025e-05	1.797194e-04
1.109131e-05	2.277994e-04
1.110239e-05	1.799792e-04
1.111347e-05	1.765200e-04
1.112457e-05	5.501499e-04
1.113568e-05	1.883589e-04
1.114680e-05	1.839974e-04
1.115793e-05	2.216284e-04
1.116907e-05	6.291022e-04
1.118022e-05	1.741743e-04
1.119139e-05	1.724601e-04
1.120256e-05	2.108349e-04
1.121375e-05	2.047169e-04
1.122495e-05	1.775347e-04
1.123615e-05	1.924660e-04
1.124737e-05	2.055228e-04
1.125861e-05	2.815847e-04
1.126985e-05	2.474439e-04
1.128110e-05	2.173501e-04
1.129237e-05	1.790271e-04
1.130364e-05	2.751502e-04
1.131493e-05	1.898870e-04
1.132623e-05	1.839498e-04
1.133754e-05	1.740281e-04
1.134886e-05	1.797581e-04
1.136019e-05	3.089443e-04
1.137153e-05	1.857910e-04
1.138289e-05	5.631408e-04
1.139425e-05	1.947884e-04
1.140563e-05	1.779441e-04
1.141702e-05	1.811881e-04
1.142842e-05	1.831871e-04
1.143983e-05	1.750971e-04
1.145126e-05	1.886698e-04
1.146269e-05	2.708068e-04
1.147414e-05	1.730211e-04
1.148559e-05	2.977066e-04
1.149706e-05	1.691732e-04
1.150854e-05	6.779442e-04
1.152003e-05	3.322312e-04
1.153154e-05	1.834205e-04
1.154305e-05	1.704470e-04
1.155458e-05	3.393113e-04
1.156612e-05	1.837875e-04
1.157767e-05	1.825609e-04
1.158923e-05	1.839973e-04
1.160080e-05	2.000868e-04
1.161238e-05	2.217476e-04
1.162398e-05	1.732986e-04
1.163558e-05	1.692574e-04
1.164720e-05	2.444593e-04
1.165883e-05	2.667239e-04
1.167048e-05	2.508903e-04
1.168213e-05	1.858036e-04
1.169379e-05	1.951629e-04
1.170547e-05	2.243282e-04
1.171716e-05	2.001622e-04
1.172886e-05	2.129281e-04
1.174057e-05	2.507905e-04
1.175229e-05	1.866763e-04
1.176403e-05	1.917040e-04
1.177578e-05	2.362296e-04
1.178753e-05	2.073109e-04
1.179930e-05	3.117334e-04
1.181109e-05	1.864605e-04
1.182288e-05	1.909687e-04
1.183469e-05	3.150554e-04
1.184650e-05	2.026414e-04
1.185833e-05	1.761343e-04
1.187017e-05	2.682342e-04
1.188203e-05	1.757829e-04
1.189389e-05	1.718473e-04
1.190577e-05	2.053287e-04
1.191766e-05	1.768103e-04
1.192956e-05	4.967557e-04
1.194147e-05	2.042767e-04
1.195339e-05	1.898422e-04
1.196533e-05	2.959236e-04
1.197728e-05	2.704974e-04
1.198924e-05	2.766090e-04
1.200121e-05	2.244778e-04
1.201319e-05	2.665608e-04
1.202519e-05	2.570207e-04
1.203719e-05	2.622977e-04
1.204921e-05	1.929652e-04
1.206125e-05	2.028100e-04
1.207329e-05	2.253856e-04
1.208534e-05	3.877780e-04
1.209741e-05	2.502725e-04
1.210949e-05	2.068539e-04
1.212158e-05	1.769365e-04
1.213369e-05	2.590990e-04
1.214580e-05	1.736394e-04
1.215793e-05	1.823084e-04
1.217007e-05	1.986272e-04
1.218222e-05	2.040235e-04
1.219439e-05	1.736510e-04
1.220657e-05	1.755087e-04
1.221875e-05	1.820981e-04
1.223095e-05	2.108173e-04
1.224317e-05	2.678402e-04
1.225539e-05	1.980526e-04
1.226763e-05	2.152250e-04
1.227988e-05	2.694387e-04
1.229214e-05	1.891823e-04
1.230442e-05	1.940530e-04
1.231670e-05	1.794820e-04
1.232900e-05	1.915468e-04
1.234131e-05	1.811989e-04
1.235364e-05	1.778551e-04
1.236597e-05	2.246975e-04
1.237832e-05	2.790823e-04
1.239068e-05	7.431694e-04
1.240305e-05	3.078501e-04
1.241544e-05	1.787205e-04
1.242783e-05	1.764231e-04
1.244024e-05	3.404362e-04
1.245267e-05	2.654056e-04
1.246510e-05	1.770088e-04
1.247755e-05	1.716263e-04
1.249001e-05	1.868001e-04
1.250248e-05	1.779973e-04
1.251496e-05	3.236111e-04
1.252746e-05	2.616202e-04
1.253997e-05	2.715828e-04
1.255249e-05	1.955219e-04
1.256502e-05	2.815950e-04
1.257757e-05	2.155509e-04
1.259013e-05	2.708190e-04
1.260270e-05	1.796891e-04
1.261529e-05	3.393319e-04
1.262788e-05	2.050258e-04
1.264049e-05	1.718156e-04
1.265311e-05	2.030374e-04
1.266575e-05	1.714826e-04
1.267840e-05	2.115714e-04
1.269106e-05	7.827647e-04
1.270373e-05	2.585230e-04
1.271641e-05	2.742076e-04
1.272911e-05	2.720006e-04
1.274182e-05	1.967938e-04
1.275454e-05	2.031410e-04
1.276728e-05	1.761827e-04
1.278003e-05	1.772550e-04
1.279279e-05	2.329167e-04
1.280556e-05	2.020697e-04
1.281835e-05	3.374223e-04
1.283115e-05	3.065100e-04
1.284396e-05	1.994072e-04
1.285679e-05	1.835237e-04
1.286963e-05	2.958610e-04
1.288248e-05	2.898894e-04
1.289534e-05	1.882603e-04
1.290822e-05	2.252487e-04
1.292111e-05	3.466745e-04
1.293401e-05	3.114496e-04
1.294692e-05	1.953809e-04
1.295985e-05	1.870572e-04
1.297279e-05	3.296902e-04
1.298575e-05	4.559900e-04
1.299871e-05	1.737277e-04
1.301169e-05	1.839717e-04
1.302469e-05	2.518570e-04
1.303769e-05	2.657860e-04
1.305071e-05	5.420533e-04
1.306374e-05	2.795984e-04
1.307679e-05	4.037934e-04
1.308984e-05	2.961458e-04
1.310291e-05	1.924930e-04
1.311600e-05	2.962159e-04
1.312909e-05	1.875582e-04
1.314220e-05	2.373026e-04
1.315533e-05	1.879421e-04
1.316846e-05	1.902953e-04
1.318161e-05	2.190564e-04
1.319478e-05	1.747403e-04
1.320795e-05	1.750864e-04
1.322114e-05	2.087740e-04
1.323434e-05	2.173403e-04
1.324756e-05	4.978483e-04
1.326078e-05	2.060515e-04
1.327403e-05	2.142358e-04
1.328728e-05	1.973799e-04
1.330055e-05	1.781249e-04
1.331383e-05	2.148246e-04
1.332712e-05	1.904490e-04
1.334043e-05	2.359410e-04
1.335375e-05	2.168852e-04
1.336709e-05	2.755853e-04
1.338043e-05	2.309426e-04
1.339379e-05	1.924334e-04
1.340717e-05	1.886038e-04
1.342056e-05	2.213396e-04
1.343396e-05	2.478780e-04
1.344737e-05	2.381872e-04
1.346080e-05	2.433009e-04
1.347424e-05	2.417384e-04
1.348770e-05	4.764773e-04
1.350116e-05	2.357241e-04
1.351464e-05	1.747486e-04
1.352814e-05	3.328687e-04
1.354165e-05	1.976105e-04
1.355517e-05	2.279953e-04
1.356870e-05	2.394367e-04
1.358225e-05	1.816426e-04
1.359582e-05	1.811676e-04
1.360939e-05	1.898541e-04
1.362298e-05	1.742840e-04
1.363658e-05	2.423880e-04
1.365020e-05	2.393535e-04
1.366383e-05	1.803303e-04
1.367748e-05	2.286119e-04
1.369113e-05	1.740573e-04
1.370480e-05	2.235867e-04
1.371849e-05	2.865461e-04
1.373219e-05	3.220686e-04
1.374590e-05	4.796208e-04
1.375962e-05	2.899295e-04
1.377336e-05	4.087653e-04
1.378712e-05	2.010340e-04
1.380088e-05	1.836246e-04
1.381467e-05	3.323091e-04
1.382846e-05	3.459275e-04
1.384227e-05	1.866191e-04
1.385609e-05	1.813633e-04
1.386993e-05	1.775513e-04
1.388378e-05	1.749771e-04
1.389764e-05	2.164549e-04
1.391152e-05	1.859402e-04
1.392541e-05	1.796971e-04
1.393931e-05	1.878499e-04
1.395323e-05	3.401814e-04
1.396716e-05	2.591696e-04
1.398111e-05	3.947606e-04
1.399507e-05	2.261188e-04
1.400905e-05	3.673847e-04
1.402303e-05	1.833157e-04
1.403704e-05	2.542101e-04
1.405105e-05	1.920148e-04
1.406508e-05	2.015103e-04
1.407913e-05	2.978986e-04
1.409319e-05	7.567159e-04
1.410726e-05	4.108754e-04
1.412135e-05	2.445018e-04
1.413545e-05	2.675532e-04
1.414956e-05	2.368998e-04
1.416369e-05	1.838653e-04
1.417783e-05	3.036298e-04
1.419199e-05	2.086000e-04
1.420616e-05	2.207427e-04
1.422035e-05	2.432316e-04
1.423455e-05	1.767903e-04
1.424876e-05	2.215051e-04
1.426299e-05	1.933435e-04
1.427723e-05	2.435828e-04
1.429149e-05	1.887432e-04
1.430576e-05	2.048987e-04
1.432004e-05	1.884634e-04
1.433434e-05	1.829249e-04
1.434866e-05	2.101020e-04
1.436298e-05	1.014961e-03
1.437732e-05	3.192124e-04
1.439168e-05	2.338156e-04
1.440605e-05	3.348808e-04
1.442044e-05	4.632029e-04
1.443484e-05	2.074315e-04
1.444925e-05	2.997414e-04
1.446368e-05	1.829697e-04
1.447812e-05	1.923691e-04
1.449258e-05	2.228137e-04
1.450705e-05	2.191367e-04
1.452153e-05	2.610071e-04
1.453603e-05	2.848520e-04
1.455055e-05	2.060247e-04
1.456508e-05	2.608086e-04
1.457962e-05	1.783150e-04
1.459418e-05	3.892183e-04
1.460875e-05	4.814190e-04
1.462334e-05	1.970503e-04
1.463794e-05	2.384067e-04
1.465256e-05	1.915399e-04
1.466719e-05	2.390063e-04
1.468184e-05	1.833408e-04
1.469650e-05	1.812208e-04
1.471117e-05	2.664035e-04
1.472586e-05	1.819586e-04
1.474057e-05	1.829998e-04
1.475528e-05	1.871906e-04
1.477002e-05	1.951854e-04
1.478477e-05	2.128452e-04
1.479953e-05	1.949894e-04
1.481431e-05	3.779732e-04
1.482910e-05	2.256204e-04
1.484391e-05	2.264946e-04
1.485873e-05	1.768717e-04
1.487357e-05	4.034395e-04
1.488842e-05	2.488775e-04
1.490329e-05	3.161163e-04
1.491817e-05	4.821207e-04
1.493306e-05	2.175942e-04
1.494797e-05	2.603127e-04
1.496290e-05	1.875505e-04
1.497784e-05	2.669198e-04
1.499280e-05	2.222772e-04
1.500777e-05	1.777256e-04
1.502275e-05	5.399864e-04
1.503776e-05	1.992690e-04
1.505277e-05	2.961163e-04
1.506780e-05	2.469979e-04
1.508285e-05	3.037621e-04
1.509791e-05	2.536916e-04
1.511298e-05	1.998745e-04
1.512807e-05	2.102639e-04
1.514318e-05	1.775559e-04
1.515830e-05	2.171589e-04
1.517344e-05	3.798707e-04
1.518859e-05	2.084594e-04
1.520376e-05	1.817041e-04
1.521894e-05	2.389084e-04
1.523413e-05	2.535755e-04
1.524935e-05	2.731106e-04
1.526457e-05	1.905115e-04
1.527981e-05	1.819373e-04
1.529507e-05	1.966678e-04
1.531034e-05	2.336579e-04
1.532563e-05	3.457904e-04
1.534094e-05	2.131859e-04
1.535625e-05	1.879955e-04
1.537159e-05	2.834028e-04
1.538694e-05	2.164612e-04
1.540230e-05	1.902157e-04
1.541768e-05	2.617543e-04
1.543308e-05	3.102854e-04
1.544849e-05	2.737934e-04
1.546391e-05	1.796821e-04
1.547935e-05	1.808702e-04
1.549481e-05	2.173548e-04
1.551028e-05	4.231188e-04
1.552577e-05	1.771852e-04
1.554127e-05	2.233549e-04
1.555679e-05	2.420344e-04
1.557233e-05	2.463720e-04
1.558788e-05	1.810741e-04
1.560344e-05	1.899661e-04
1.561902e-05	2.304200e-04
1.563462e-05	1.829688e-04
1.565023e-05	2.985126e-04
1.566586e-05	1.963280e-04
1.568150e-05	4.649816e-04
1.569716e-05	2.990015e-04
1.571283e-05	2.819047e-04
1.572852e-05	2.173013e-04
1.574423e-05	2.356725e-04
1.575995e-05	1.810091e-04
1.577569e-05	2.243793e-04
1.579144e-05	3.670028e-04
1.580721e-05	2.525881e-04
1.582299e-05	3.711693e-04
1.583879e-05	2.321426e-04
1.585461e-05	2.606471e-04
1.587044e-05	2.038832e-04
1.588629e-05	2.967129e-04
1.590215e-05	1.985100e-04
1.591803e-05	3.439549e-04
1.593392e-05	4.782324e-04
1.594983e-05	1.816596e-04
1.596576e-05	3.938420e-04
1.598170e-05	2.338714e-04
1.599766e-05	1.826861e-04
1.601363e-05	2.075572e-04
1.602962e-05	2.568913e-04
1.604563e-05	1.809319e-04
1.606165e-05	2.765231e-04
1.607769e-05	1.740530e-04
1.609374e-05	1.891750e-04
1.610982e-05	2.745951e-04
1.612590e-05	1.800868e-04
1.614200e-05	2.895048e-04
1.615812e-05	1.804099e-04
1.617426e-05	2.300836e-04
1.619041e-05	1.878671e-04
1.620657e-05	2.419649e-04
1.622276e-05	2.823126e-04
1.623896e-05	5.599175e-04
1.625517e-05	2.117023e-04
1.627140e-05	4.328260e-04
1.628765e-05	1.835210e-04
1.630391e-05	1.969349e-04
1.632019e-05	2.173455e-04
1.633649e-05	1.786877e-04
1.635280e-05	2.417826e-04
1.636913e-05	1.791442e-04
1.638548e-05	1.793461e-04
1.640184e-05	3.428760e-04
1.641822e-05	2.461942e-04
1.643461e-05	2.535583e-04
1.645102e-05	1.805589e-04
1.646745e-05	2.175018e-04
1.648389e-05	1.788706e-04
1.650035e-05	1.840056e-04
1.651683e-05	2.018544e-04
1.653332e-05	4.666246e-04
1.654983e-05	2.274222e-04
1.656635e-05	2.984297e-04
1.658290e-05	2.056285e-04
1.659946e-05	1.826216e-04
1.661603e-05	2.259479e-04
1.663262e-05	2.800086e-04
1.664923e-05	2.899716e-04
1.666586e-05	2.173471e-04
1.668250e-05	1.785202e-04
1.669916e-05	1.747237e-04
1.671583e-05	2.288431e-04
1.673252e-05	1.781937e-04
1.674923e-05	1.757290e-04
1.676595e-05	2.347492e-04
1.678270e-05	2.760509e-04
1.679945e-05	2.043851e-04
1.681623e-05	1.798331e-04
1.683302e-05	2.437659e-04
1.684983e-05	2.380489e-04
1.686665e-05	1.736257e-04
1.688350e-05	2.418079e-04
1.690035e-05	6.423794e-04
1.691723e-05	1.754834e-04
1.693412e-05	2.436868e-04
1.695103e-05	3.059997e-04
1.696796e-05	2.005162e-04
1.698490e-05	3.021627e-04
1.700186e-05	2.021303e-04
1.701884e-05	1.723404e-04
1.703583e-05	1.730505e-04
1.705284e-05	1.760161e-04
1.706987e-05	1.900684e-04
1.708692e-05	2.914871e-04
1.710398e-05	3.091616e-04
1.712106e-05	2.379774e-04
1.713815e-05	1.862779e-04
1.715527e-05	2.181721e-04
1.717240e-05	1.824825e-04
1.718954e-05	3.305401e-04
1.720671e-05	2.839268e-04
1.722389e-05	3.317220e-04
1.724109e-05	1.937550e-04
1.725830e-05	2.375373e-04
1.727554e-05	1.711168e-04
1.729279e-05	1.728098e-04
1.731005e-05	2.287782e-04
1.732734e-05	2.295656e-04
1.734464e-05	2.839831e-04
1.736196e-05	2.928787e-04
1.737930e-05	1.806083e-04
1.739665e-05	1.972867e-04
1.741402e-05	1.918338e-04
1.743141e-05	1.765760e-04
1.744882e-05	2.175907e-04
1.746624e-05	1.719694e-04
1.748368e-05	1.753983e-04
1.750114e-05	5.049275e-04
1.751861e-05	1.748899e-04
1.753611e-05	1.755589e-04
1.755362e-05	1.968286e-04
1.757115e-05	2.203393e-04
1.758869e-05	1.760296e-04
1.760625e-05	1.745573e-04
1.762383e-05	2.195488e-04
1.764143e-05	1.773318e-04
1.765905e-05	1.897237e-04
1.767668e-05	1.846974e-04
1.769433e-05	2.761885e-04
1.771200e-05	2.357632e-04
1.772969e-05	1.710542e-04
1.774739e-05	1.779362e-04
1.776511e-05	2.303187e-04
1.778285e-05	1.791812e-04
1.780061e-05	2.014514e-04
1.781838e-05	1.745308e-04
1.783617e-05	3.095782e-04
1.785398e-05	1.738702e-04
1.787181e-05	2.652687e-04
1.788966e-05	1.714381e-04
1.790752e-05	1.897076e-04
1.792540e-05	2.818036e-04
1.794330e-05	2.258494e-04
1.796122e-05	1.845161e-04
1.797915e-05	1.725276e-04
1.799711e-05	2.134319e-04
1.801508e-05	2.466433e-04
1.803307e-05	1.850510e-04
1.805107e-05	1.810989e-04
1.806910e-05	2.599957e-04
1.808714e-05	1.933289e-04
1.810520e-05	2.582523e-04
1.812328e-05	1.797053e-04
1.814138e-05	1.903544e-04
1.815949e-05	5.441100e-04
1.817762e-05	2.925947e-04
1.819578e-05	2.045392e-04
1.821394e-05	1.774478e-04
1.823213e-05	1.932483e-04
1.825034e-05	3.077929e-04
1.826856e-05	1.863085e-04
1.828680e-05	1.884614e-04
1.830506e-05	4.904358e-04
1.832334e-05	1.915169e-04
1.834164e-05	1.723980e-04
1.835995e-05	1.823674e-04
1.837829e-05	2.186608e-04
1.839664e-05	1.703313e-04
1.841501e-05	1.684816e-04
1.843339e-05	1.838129e-04
1.845180e-05	1.786139e-04
1.847023e-05	1.820144e-04
1.848867e-05	2.000660e-04
1.850713e-05	1.838878e-04
1.852561e-05	3.562090e-04
1.854411e-05	1.811718e-04
1.856263e-05	1.904841e-04
1.858116e-05	2.326799e-04
1.859972e-05	1.765378e-04
1.861829e-05	2.620748e-04
1.863688e-05	2.684615e-04
1.865549e-05	3.252277e-04
1.867412e-05	1.704247e-04
1.869276e-05	1.790370e-04
1.871143e-05	2.749725e-04
1.873011e-05	2.163644e-04
1.874882e-05	2.543590e-04
1.876754e-05	1.698865e-04
1.878628e-05	1.791641e-04
1.880504e-05	1.773922e-04
1.882381e-05	1.725732e-04
1.884261e-05	1.688218e-04
1.886143e-05	2.099300e-04
1.888026e-05	2.015215e-04
1.889911e-05	1.688096e-04
1.891798e-05	1.788421e-04
1.893687e-05	1.790952e-04
1.895578e-05	1.649102e-04
1.897471e-05	2.635052e-04
1.899366e-05	3.056124e-04
1.901262e-05	5.857740e-04
1.903161e-05	1.701234e-04
1.905061e-05	1.813136e-04
1.906964e-05	1.680550e-04
1.908868e-05	1.917732e-04
1.910774e-05	1.958986e-04
1.912682e-05	2.284611e-04
1.914592e-05	1.974484e-04
1.916503e-05	2.159040e-04
1.918417e-05	1.788171e-04
1.920333e-05	7.345786e-04
1.922250e-05	2.231149e-04
1.924170e-05	3.161450e-04
1.926091e-05	3.955678e-04
1.928014e-05	1.936299e-04
1.929939e-05	1.966891e-04
1.931867e-05	1.705253e-04
1.933796e-05	2.516340e-04
1.935727e-05	2.691276e-04
1.937660e-05	1.734905e-04
1.939594e-05	2.139767e-04
1.941531e-05	5.792433e-04
1.943470e-05	2.804622e-04
1.945410e-05	1.694504e-04
1.947353e-05	1.871064e-04
1.949297e-05	2.859685e-04
1.951244e-05	2.124102e-04
1.953192e-05	3.570049e-04
1.955143e-05	2.836134e-04
1.957095e-05	2.363807e-04
1.959049e-05	5.042916e-04
1.961005e-05	2.044262e-04
1.962963e-05	2.040832e-04
1.964924e-05	2.205489e-04
1.966886e-05	1.861042e-04
1.968850e-05	3.096070e-04
1.970816e-05	1.905544e-04
1.972784e-05	3.051784e-04
1.974753e-05	1.629525e-04
1.976725e-05	1.881786e-04
1.978699e-05	1.890451e-04
1.980675e-05	2.165160e-04
1.982653e-05	1.548048e-03
1.984632e-05	1.691278e-04
1.986614e-05	1.784874e-04
1.988598e-05	2.675996e-04
1.990584e-05	3.538822e-04
1.992571e-05	2.929530e-04
1.994561e-05	1.847931e-04
1.996553e-05	2.322415e-04
1.998546e-05	1.749712e-04
2.000542e-05	2.055128e-04
2.002539e-05	1.923090e-04
2.004539e-05	2.880601e-04
2.006541e-05	2.168396e-04
2.008544e-05	2.339075e-04
2.010550e-05	2.950325e-04
2.012557e-05	2.111865e-04
2.014567e-05	2.349688e-04
2.016579e-05	2.047115e-04
2.018592e-05	3.393652e-04
2.020608e-05	1.699036e-04
2.022626e-05	2.588846e-04
2.024645e-05	1.723051e-04
2.026667e-05	2.552075e-04
2.028691e-05	2.433241e-04
2.030716e-05	2.930071e-04
2.032744e-05	2.805051e-04
2.034774e-05	4.437512e-04
2.036806e-05	7.260923e-04
2.038840e-05	3.136726e-04
2.040875e-05	2.018150e-04
2.042913e-05	1.830195e-04
2.044953e-05	1.637028e-04
2.046995e-05	4.543310e-04
2.049039e-05	1.836512e-04
2.051085e-05	1.729338e-04
2.053133e-05	2.216885e-04
2.055183e-05	2.621183e-04
2.057236e-05	1.111323e-03
2.059290e-05	2.553759e-04
2.061346e-05	2.454879e-04
2.063404e-05	1.899487e-04
2.065465e-05	2.673829e-04
2.067527e-05	1.673060e-04
2.069592e-05	2.328655e-04
2.071658e-05	1.566274e-04
2.073727e-05	1.579364e-04
2.075798e-05	1.913989e-04
2.077870e-05	9.814928e-04
2.079945e-05	3.422988e-04
2.082022e-05	2.782451e-04
2.084101e-05	1.612538e-04
2.086182e-05	3.782334e-04
2.088265e-05	1.952903e-04
2.090351e-05	1.598373e-04
2.092438e-05	2.150444e-04
2.094527e-05	1.627999e-04
2.096619e-05	1.864491e-04
2.098712e-05	4.573629e-04
2.100808e-05	1.730215e-04
2.102906e-05	1.617649e-04
2.105005e-05	2.436108e-04
2.107107e-05	1.771728e-04
2.109211e-05	2.037785e-04
2.111317e-05	2.260248e-04
2.113426e-05	2.470593e-04
2.115536e-05	1.882830e-04
2.117648e-05	3.516829e-04
2.119763e-05	2.452811e-04
2.121880e-05	3.736445e-04
2.123998e-05	2.887827e-04
2.126119e-05	1.693180e-04
2.128242e-05	1.624799e-04
2.130368e-05	1.683580e-04
2.132495e-05	3.135137e-04
2.134624e-05	1.899760e-04
2.136756e-05	4.477794e-04
2.138889e-05	1.976739e-04
2.141025e-05	2.446050e-04
2.143163e-05	2.242474e-04
2.145303e-05	1.911217e-04
2.147445e-05	1.802182e-04
2.149589e-05	1.750930e-04
2.151736e-05	1.574326e-04
2.153884e-05	1.675124e-04
2.156035e-05	1.736455e-04
2.158188e-05	2.759593e-04
2.160343e-05	2.438996e-04
2.162500e-05	1.617387e-04
2.164660e-05	2.605799e-04
2.166821e-05	4.995936e-04
2.168985e-05	2.127840e-04
2.171151e-05	2.057466e-04
2.173319e-05	1.946948e-04
2.175489e-05	1.705688e-04
2.177661e-05	2.982260e-04
2.179835e-05	1.748731e-04
2.182012e-05	2.674483e-04
2.184191e-05	3.998082e-04
2.186372e-05	1.838130e-04
2.188555e-05	3.497602e-04
2.190740e-05	2.051337e-04
2.192928e-05	1.945462e-04
2.195118e-05	3.656600e-04
2.197310e-05	1.865246e-04
2.199504e-05	1.543063e-04
2.201700e-05	2.220115e-04
2.203898e-05	2.168050e-04
2.206099e-05	2.684033e-04
2.208302e-05	3.118314e-04
2.210507e-05	1.981800e-04
2.212714e-05	2.608767e-04
2.214924e-05	1.630679e-04
2.217136e-05	1.551981e-04
2.219349e-05	1.652054e-04
2.221566e-05	1.857738e-04
2.223784e-05	4.503842e-04
2.226004e-05	2.460607e-04
2.228227e-05	1.707090e-04
2.230452e-05	1.677238e-04
2.232679e-05	2.014099e-04
2.234909e-05	4.338413e-04
2.237140e-05	4.272170e-04
2.239374e-05	3.846704e-04
2.241610e-05	5.632737e-04
2.243849e-05	3.396715e-04
2.246089e-05	1.604968e-04
2.248332e-05	3.598347e-04
2.250577e-05	1.684121e-04
2.252824e-05	3.660976e-04
2.255074e-05	1.698995e-04
2.257326e-05	2.202042e-04
2.259580e-05	2.257993e-04
2.261836e-05	4.418595e-04
2.264094e-05	2.834481e-04
2.266355e-05	5.206769e-04
2.268618e-05	1.802958e-04
2.270884e-05	1.596449e-04
2.273151e-05	2.337392e-04
2.275421e-05	1.582807e-04
2.277693e-05	1.632407e-04
2.279967e-05	2.719152e-04
2.282244e-05	1.775536e-04
2.284523e-05	1.529097e-04
2.286804e-05	1.640533e-04
2.289088e-05	2.899767e-04
2.291373e-05	7.479678e-04
2.293661e-05	2.030985e-04
2.295952e-05	1.786010e-04
2.298244e-05	2.676660e-04
2.300539e-05	1.838533e-04
2.302836e-05	1.790034e-04
2.305136e-05	1.721241e-04
2.307438e-05	3.807320e-04
2.309742e-05	2.256875e-04
2.312048e-05	1.986983e-04
2.314357e-05	2.000792e-04
2.316668e-05	2.207855e-04
2.318981e-05	2.843115e-04
2.321296e-05	1.869734e-04
2.323614e-05	1.953205e-04
2.325935e-05	1.603516e-04
2.328257e-05	1.547289e-04
