Wavelength	Transit Depth
(meters)	(percent)
9.751442e-06	1.081891e-02
9.761179e-06	1.089629e-02
9.770926e-06	1.125842e-02
9.780683e-06	1.111895e-02
9.790449e-06	1.146449e-02
9.800225e-06	1.092578e-02
9.810011e-06	1.101357e-02
9.819807e-06	1.191464e-02
9.829612e-06	1.094469e-02
9.839427e-06	1.093980e-02
9.849253e-06	1.081945e-02
9.859087e-06	1.083180e-02
9.868932e-06	1.091587e-02
9.878787e-06	1.121102e-02
9.888651e-06	1.317259e-02
9.898525e-06	1.165572e-02
9.908409e-06	1.100027e-02
9.918303e-06	1.094480e-02
9.928207e-06	1.284757e-02
9.938120e-06	1.082524e-02
9.948044e-06	1.086368e-02
9.957978e-06	1.106962e-02
9.967921e-06	1.109425e-02
9.977874e-06	1.105627e-02
9.987838e-06	1.107820e-02
9.997811e-06	1.087402e-02
1.000779e-05	1.080682e-02
1.001779e-05	1.086141e-02
1.002779e-05	1.090218e-02
1.003780e-05	1.150817e-02
1.004783e-05	1.170566e-02
1.005786e-05	1.103537e-02
1.006790e-05	1.108825e-02
1.007796e-05	1.168914e-02
1.008802e-05	1.093263e-02
1.009809e-05	1.086361e-02
1.010818e-05	1.083531e-02
1.011827e-05	1.193853e-02
1.012837e-05	1.083656e-02
1.013849e-05	1.089688e-02
1.014861e-05	1.151863e-02
1.015874e-05	1.082831e-02
1.016889e-05	1.084521e-02
1.017904e-05	1.088009e-02
1.018921e-05	1.223392e-02
1.019938e-05	1.089439e-02
1.020956e-05	1.085491e-02
1.021976e-05	1.101513e-02
1.022996e-05	1.109625e-02
1.024018e-05	1.127408e-02
1.025040e-05	1.094907e-02
1.026064e-05	1.088525e-02
1.027088e-05	1.098047e-02
1.028114e-05	1.089244e-02
1.029141e-05	1.235698e-02
1.030168e-05	1.098473e-02
1.031197e-05	1.080219e-02
1.032227e-05	1.122980e-02
1.033257e-05	1.128586e-02
1.034289e-05	1.197301e-02
1.035322e-05	1.144983e-02
1.036356e-05	1.164464e-02
1.037391e-05	1.199807e-02
1.038426e-05	1.183568e-02
1.039463e-05	1.142798e-02
1.040501e-05	1.238377e-02
1.041540e-05	1.100223e-02
1.042580e-05	1.236450e-02
1.043621e-05	1.132200e-02
1.044663e-05	1.105233e-02
1.045707e-05	1.127718e-02
1.046751e-05	1.099444e-02
1.047796e-05	1.167251e-02
1.048842e-05	1.146775e-02
1.049890e-05	1.175071e-02
1.050938e-05	1.170274e-02
1.051987e-05	1.118291e-02
1.053038e-05	1.105326e-02
1.054089e-05	1.189234e-02
1.055142e-05	1.152968e-02
1.056195e-05	1.094947e-02
1.057250e-05	1.152399e-02
1.058306e-05	1.161669e-02
1.059362e-05	1.154415e-02
1.060420e-05	1.095707e-02
1.061479e-05	1.169012e-02
1.062539e-05	1.116680e-02
1.063600e-05	1.197113e-02
1.064662e-05	1.126221e-02
1.065725e-05	1.079867e-02
1.066789e-05	1.161684e-02
1.067855e-05	1.111674e-02
1.068921e-05	1.183846e-02
1.069988e-05	1.124317e-02
1.071057e-05	1.245523e-02
1.072126e-05	1.175781e-02
1.073197e-05	1.146888e-02
1.074268e-05	1.128813e-02
1.075341e-05	1.136444e-02
1.076415e-05	1.336604e-02
1.077490e-05	1.103813e-02
1.078566e-05	1.098415e-02
1.079643e-05	1.107894e-02
1.080721e-05	1.083578e-02
1.081800e-05	1.165050e-02
1.082880e-05	1.385324e-02
1.083961e-05	1.085789e-02
1.085044e-05	1.142074e-02
1.086127e-05	1.074926e-02
1.087212e-05	1.150643e-02
1.088297e-05	1.162580e-02
1.089384e-05	1.077824e-02
1.090472e-05	1.090538e-02
1.091561e-05	1.281552e-02
1.092651e-05	1.174569e-02
1.093742e-05	1.101723e-02
1.094834e-05	1.198546e-02
1.095927e-05	1.092455e-02
1.097021e-05	1.139431e-02
1.098117e-05	1.136552e-02
1.099213e-05	1.118374e-02
1.100311e-05	1.105078e-02
1.101410e-05	1.091243e-02
1.102509e-05	1.458015e-02
1.103610e-05	1.101720e-02
1.104712e-05	1.106093e-02
1.105815e-05	1.082040e-02
1.106920e-05	1.114079e-02
1.108025e-05	1.082758e-02
1.109131e-05	1.110811e-02
1.110239e-05	1.077121e-02
1.111347e-05	1.076556e-02
1.112457e-05	1.273166e-02
1.113568e-05	1.092251e-02
1.114680e-05	1.082048e-02
1.115793e-05	1.117032e-02
1.116907e-05	1.329766e-02
1.118022e-05	1.083932e-02
1.119139e-05	1.076126e-02
1.120256e-05	1.075761e-02
1.121375e-05	1.136580e-02
1.122495e-05	1.083687e-02
1.123615e-05	1.085190e-02
1.124737e-05	1.088939e-02
1.125861e-05	1.101436e-02
1.126985e-05	1.122368e-02
1.128110e-05	1.100853e-02
1.129237e-05	1.094565e-02
1.130364e-05	1.145805e-02
1.131493e-05	1.106875e-02
1.132623e-05	1.091665e-02
1.133754e-05	1.092524e-02
1.134886e-05	1.082526e-02
1.136019e-05	1.140028e-02
1.137153e-05	1.089284e-02
1.138289e-05	1.501338e-02
1.139425e-05	1.081453e-02
1.140563e-05	1.083306e-02
1.141702e-05	1.076943e-02
1.142842e-05	1.120837e-02
1.143983e-05	1.076642e-02
1.145126e-05	1.082326e-02
1.146269e-05	1.118555e-02
1.147414e-05	1.115589e-02
1.148559e-05	1.149808e-02
1.149706e-05	1.069824e-02
1.150854e-05	1.306391e-02
1.152003e-05	1.127519e-02
1.153154e-05	1.170378e-02
1.154305e-05	1.082898e-02
1.155458e-05	1.285922e-02
1.156612e-05	1.409668e-02
1.157767e-05	1.087341e-02
1.158923e-05	1.081106e-02
1.160080e-05	1.119174e-02
1.161238e-05	1.096268e-02
1.162398e-05	1.081966e-02
1.163558e-05	1.075234e-02
1.164720e-05	1.251058e-02
1.165883e-05	1.115683e-02
1.167048e-05	1.106345e-02
1.168213e-05	1.091532e-02
1.169379e-05	1.080803e-02
1.170547e-05	1.079653e-02
1.171716e-05	1.138910e-02
1.172886e-05	1.157949e-02
1.174057e-05	1.110895e-02
1.175229e-05	1.143773e-02
1.176403e-05	1.078939e-02
1.177578e-05	1.097328e-02
1.178753e-05	1.076897e-02
1.179930e-05	1.177922e-02
1.181109e-05	1.087696e-02
1.182288e-05	1.168882e-02
1.183469e-05	1.133214e-02
1.184650e-05	1.079637e-02
1.185833e-05	1.209963e-02
1.187017e-05	1.110324e-02
1.188203e-05	1.111790e-02
1.189389e-05	1.094031e-02
1.190577e-05	1.152024e-02
1.191766e-05	1.070055e-02
1.192956e-05	1.235741e-02
1.194147e-05	1.091244e-02
1.195339e-05	1.089378e-02
1.196533e-05	1.319612e-02
1.197728e-05	1.089450e-02
1.198924e-05	1.088957e-02
1.200121e-05	1.192564e-02
1.201319e-05	1.099876e-02
1.202519e-05	1.113511e-02
1.203719e-05	1.117458e-02
1.204921e-05	1.083950e-02
1.206125e-05	1.102577e-02
1.207329e-05	1.089017e-02
1.208534e-05	1.171407e-02
1.209741e-05	1.093174e-02
1.210949e-05	1.081257e-02
1.212158e-05	1.101860e-02
1.213369e-05	1.133615e-02
1.214580e-05	1.077922e-02
1.215793e-05	1.075206e-02
1.217007e-05	1.099945e-02
1.218222e-05	1.078948e-02
1.219439e-05	1.081073e-02
1.220657e-05	1.073879e-02
1.221875e-05	1.224695e-02
1.223095e-05	1.089447e-02
1.224317e-05	1.114847e-02
1.225539e-05	1.081082e-02
1.226763e-05	1.095911e-02
1.227988e-05	1.091050e-02
1.229214e-05	1.103625e-02
1.230442e-05	1.074982e-02
1.231670e-05	1.214378e-02
1.232900e-05	1.078384e-02
1.234131e-05	1.074501e-02
1.235364e-05	1.070522e-02
1.236597e-05	1.132063e-02
1.237832e-05	1.093468e-02
1.239068e-05	1.338864e-02
1.240305e-05	1.149806e-02
1.241544e-05	1.098464e-02
1.242783e-05	1.075473e-02
1.244024e-05	1.143325e-02
1.245267e-05	1.234826e-02
1.246510e-05	1.076403e-02
1.247755e-05	1.068105e-02
1.249001e-05	1.078278e-02
1.250248e-05	1.099000e-02
1.251496e-05	1.303967e-02
1.252746e-05	1.095386e-02
1.253997e-05	1.110439e-02
1.255249e-05	1.098238e-02
1.256502e-05	1.178480e-02
1.257757e-05	1.093229e-02
1.259013e-05	1.141668e-02
1.260270e-05	1.148848e-02
1.261529e-05	1.131040e-02
1.262788e-05	1.072873e-02
1.264049e-05	1.070293e-02
1.265311e-05	1.406209e-02
1.266575e-05	1.071397e-02
1.267840e-05	1.121193e-02
1.269106e-05	1.374810e-02
1.270373e-05	1.085973e-02
1.271641e-05	1.110449e-02
1.272911e-05	1.303834e-02
1.274182e-05	1.116236e-02
1.275454e-05	1.099458e-02
1.276728e-05	1.274781e-02
1.278003e-05	1.109694e-02
1.279279e-05	1.118249e-02
1.280556e-05	1.091158e-02
1.281835e-05	1.550603e-02
1.283115e-05	1.194465e-02
1.284396e-05	1.090199e-02
1.285679e-05	1.090798e-02
1.286963e-05	1.242075e-02
1.288248e-05	1.119448e-02
1.289534e-05	1.098231e-02
1.290822e-05	1.118017e-02
1.292111e-05	1.146617e-02
1.293401e-05	1.155124e-02
1.294692e-05	1.085583e-02
1.295985e-05	1.080715e-02
1.297279e-05	1.133464e-02
1.298575e-05	1.440855e-02
1.299871e-05	1.071964e-02
1.301169e-05	1.071083e-02
1.302469e-05	1.104077e-02
1.303769e-05	1.094460e-02
1.305071e-05	1.233694e-02
1.306374e-05	1.101101e-02
1.307679e-05	1.192858e-02
1.308984e-05	1.128081e-02
1.310291e-05	1.083361e-02
1.311600e-05	1.137642e-02
1.312909e-05	1.147970e-02
1.314220e-05	1.151677e-02
1.315533e-05	1.147840e-02
1.316846e-05	1.084864e-02
1.318161e-05	1.076540e-02
1.319478e-05	1.160528e-02
1.320795e-05	1.072932e-02
1.322114e-05	1.106375e-02
1.323434e-05	1.094807e-02
1.324756e-05	1.682830e-02
1.326078e-05	1.116541e-02
1.327403e-05	1.101877e-02
1.328728e-05	1.128607e-02
1.330055e-05	1.075208e-02
1.331383e-05	1.093266e-02
1.332712e-05	1.097015e-02
1.334043e-05	1.097295e-02
1.335375e-05	1.081749e-02
1.336709e-05	1.103187e-02
1.338043e-05	1.149115e-02
1.339379e-05	1.122903e-02
1.340717e-05	1.071782e-02
1.342056e-05	1.130207e-02
1.343396e-05	1.147908e-02
1.344737e-05	1.172692e-02
1.346080e-05	1.109122e-02
1.347424e-05	1.235355e-02
1.348770e-05	1.244114e-02
1.350116e-05	1.183549e-02
1.351464e-05	1.067791e-02
1.352814e-05	1.145957e-02
1.354165e-05	1.180778e-02
1.355517e-05	1.106549e-02
1.356870e-05	1.131133e-02
1.358225e-05	1.074142e-02
1.359582e-05	1.091524e-02
1.360939e-05	1.101551e-02
1.362298e-05	1.071275e-02
1.363658e-05	1.143151e-02
1.365020e-05	1.146412e-02
1.366383e-05	1.078665e-02
1.367748e-05	1.109529e-02
1.369113e-05	1.076380e-02
1.370480e-05	1.090809e-02
1.371849e-05	1.189953e-02
1.373219e-05	1.161653e-02
1.374590e-05	1.221513e-02
1.375962e-05	1.140422e-02
1.377336e-05	1.244428e-02
1.378712e-05	1.113192e-02
1.380088e-05	1.080395e-02
1.381467e-05	1.154833e-02
1.382846e-05	1.177967e-02
1.384227e-05	1.090042e-02
1.385609e-05	1.180846e-02
1.386993e-05	1.073539e-02
1.388378e-05	1.077350e-02
1.389764e-05	1.086917e-02
1.391152e-05	1.141168e-02
1.392541e-05	1.076551e-02
1.393931e-05	1.080651e-02
1.395323e-05	1.216931e-02
1.396716e-05	1.123519e-02
1.398111e-05	1.226864e-02
1.399507e-05	1.116777e-02
1.400905e-05	1.346876e-02
1.402303e-05	1.141113e-02
1.403704e-05	1.134322e-02
1.405105e-05	1.143722e-02
1.406508e-05	1.100453e-02
1.407913e-05	1.161348e-02
1.409319e-05	1.359624e-02
1.410726e-05	1.196033e-02
1.412135e-05	1.093533e-02
1.413545e-05	1.390889e-02
1.414956e-05	1.142586e-02
1.416369e-05	1.105654e-02
1.417783e-05	1.212369e-02
1.419199e-05	1.077885e-02
1.420616e-05	1.189240e-02
1.422035e-05	1.106218e-02
1.423455e-05	1.125912e-02
1.424876e-05	1.174127e-02
1.426299e-05	1.085296e-02
1.427723e-05	1.118151e-02
1.429149e-05	1.094540e-02
1.430576e-05	1.086324e-02
1.432004e-05	1.117689e-02
1.433434e-05	1.178503e-02
1.434866e-05	1.087872e-02
1.436298e-05	1.705189e-02
1.437732e-05	1.174428e-02
1.439168e-05	1.105955e-02
1.440605e-05	1.280925e-02
1.442044e-05	1.248513e-02
1.443484e-05	1.110813e-02
1.444925e-05	1.124854e-02
1.446368e-05	1.117818e-02
1.447812e-05	1.096148e-02
1.449258e-05	1.350465e-02
1.450705e-05	1.152199e-02
1.452153e-05	1.168168e-02
1.453603e-05	1.217982e-02
1.455055e-05	1.185387e-02
1.456508e-05	1.092345e-02
1.457962e-05	1.096594e-02
1.459418e-05	1.168155e-02
1.460875e-05	1.191428e-02
1.462334e-05	1.119801e-02
1.463794e-05	1.101561e-02
1.465256e-05	1.091615e-02
1.466719e-05	1.132391e-02
1.468184e-05	1.119410e-02
1.469650e-05	1.080595e-02
1.471117e-05	1.206129e-02
1.472586e-05	1.081683e-02
1.474057e-05	1.077070e-02
1.475528e-05	1.144462e-02
1.477002e-05	1.091535e-02
1.478477e-05	1.113077e-02
1.479953e-05	1.166526e-02
1.481431e-05	1.193548e-02
1.482910e-05	1.118183e-02
1.484391e-05	1.110274e-02
1.485873e-05	1.093200e-02
1.487357e-05	1.192732e-02
1.488842e-05	1.229251e-02
1.490329e-05	1.154882e-02
1.491817e-05	1.282788e-02
1.493306e-05	1.085374e-02
1.494797e-05	1.151865e-02
1.496290e-05	1.076597e-02
1.497784e-05	1.399891e-02
1.499280e-05	1.208031e-02
1.500777e-05	1.072391e-02
1.502275e-05	1.267013e-02
1.503776e-05	1.558596e-02
1.505277e-05	1.186607e-02
1.506780e-05	1.100511e-02
1.508285e-05	1.181638e-02
1.509791e-05	1.127779e-02
1.511298e-05	1.154837e-02
1.512807e-05	1.088365e-02
1.514318e-05	1.079929e-02
1.515830e-05	1.121172e-02
1.517344e-05	1.209170e-02
1.518859e-05	1.086579e-02
1.520376e-05	1.123887e-02
1.521894e-05	1.108269e-02
1.523413e-05	1.109255e-02
1.524935e-05	1.146560e-02
1.526457e-05	1.077055e-02
1.527981e-05	1.081150e-02
1.529507e-05	1.098271e-02
1.531034e-05	1.094319e-02
1.532563e-05	1.194007e-02
1.534094e-05	1.156689e-02
1.535625e-05	1.076741e-02
1.537159e-05	1.161331e-02
1.538694e-05	1.076491e-02
1.540230e-05	1.116758e-02
1.541768e-05	1.376846e-02
1.543308e-05	1.145595e-02
1.544849e-05	1.151026e-02
1.546391e-05	1.073074e-02
1.547935e-05	1.096100e-02
1.549481e-05	1.091473e-02
1.551028e-05	1.216396e-02
1.552577e-05	1.068653e-02
1.554127e-05	1.114379e-02
1.555679e-05	1.284927e-02
1.557233e-05	1.186032e-02
1.558788e-05	1.071427e-02
1.560344e-05	1.334769e-02
1.561902e-05	1.178308e-02
1.563462e-05	1.266083e-02
1.565023e-05	1.173901e-02
1.566586e-05	1.119594e-02
1.568150e-05	1.230667e-02
1.569716e-05	1.210140e-02
1.571283e-05	1.128993e-02
1.572852e-05	1.154013e-02
1.574423e-05	1.234390e-02
1.575995e-05	1.081410e-02
1.577569e-05	1.146155e-02
1.579144e-05	1.192090e-02
1.580721e-05	1.160387e-02
1.582299e-05	1.261213e-02
1.583879e-05	1.165102e-02
1.585461e-05	1.126203e-02
1.587044e-05	1.076219e-02
1.588629e-05	1.150867e-02
1.590215e-05	1.282748e-02
1.591803e-05	1.191050e-02
1.593392e-05	1.239305e-02
1.594983e-05	1.094183e-02
1.596576e-05	1.368352e-02
1.598170e-05	1.204649e-02
1.599766e-05	1.164474e-02
1.601363e-05	1.087978e-02
1.602962e-05	1.185226e-02
1.604563e-05	1.133369e-02
1.606165e-05	1.178845e-02
1.607769e-05	1.067536e-02
1.609374e-05	1.140223e-02
1.610982e-05	1.279700e-02
1.612590e-05	1.081195e-02
1.614200e-05	1.263928e-02
1.615812e-05	1.302885e-02
1.617426e-05	1.134217e-02
1.619041e-05	1.079889e-02
1.620657e-05	1.210045e-02
1.622276e-05	1.221393e-02
1.623896e-05	1.283531e-02
1.625517e-05	1.186575e-02
1.627140e-05	1.427027e-02
1.628765e-05	1.067956e-02
1.630391e-05	1.142996e-02
1.632019e-05	1.245923e-02
1.633649e-05	1.064760e-02
1.635280e-05	1.110180e-02
1.636913e-05	1.096382e-02
1.638548e-05	1.116002e-02
1.640184e-05	1.419629e-02
1.641822e-05	1.093659e-02
1.643461e-05	1.437391e-02
1.645102e-05	1.074674e-02
1.646745e-05	1.141922e-02
1.648389e-05	1.071075e-02
1.650035e-05	1.183462e-02
1.651683e-05	1.109740e-02
1.653332e-05	1.227699e-02
1.654983e-05	1.116323e-02
1.656635e-05	1.152242e-02
1.658290e-05	1.190704e-02
1.659946e-05	1.149401e-02
1.661603e-05	1.155560e-02
1.663262e-05	1.156637e-02
1.664923e-05	1.234710e-02
1.666586e-05	1.138014e-02
1.668250e-05	1.082833e-02
1.669916e-05	1.077294e-02
1.671583e-05	1.181426e-02
1.673252e-05	1.134152e-02
1.674923e-05	1.124425e-02
1.676595e-05	1.130108e-02
1.678270e-05	1.156761e-02
1.679945e-05	1.104291e-02
1.681623e-05	1.242656e-02
1.683302e-05	1.153614e-02
1.684983e-05	1.091288e-02
1.686665e-05	1.077121e-02
1.688350e-05	1.177371e-02
1.690035e-05	1.514163e-02
1.691723e-05	1.080046e-02
1.693412e-05	1.099246e-02
1.695103e-05	1.152416e-02
1.696796e-05	1.168515e-02
1.698490e-05	1.218796e-02
1.700186e-05	1.215606e-02
1.701884e-05	1.067335e-02
1.703583e-05	1.076281e-02
1.705284e-05	1.083033e-02
1.706987e-05	1.104786e-02
1.708692e-05	1.413494e-02
1.710398e-05	1.218851e-02
1.712106e-05	1.114763e-02
1.713815e-05	1.188749e-02
1.715527e-05	1.084681e-02
1.717240e-05	1.082572e-02
1.718954e-05	1.198886e-02
1.720671e-05	1.348299e-02
1.722389e-05	1.277580e-02
1.724109e-05	1.103941e-02
1.725830e-05	1.197783e-02
1.727554e-05	1.065120e-02
1.729279e-05	1.085086e-02
1.731005e-05	1.213543e-02
1.732734e-05	1.119456e-02
1.734464e-05	1.152017e-02
1.736196e-05	1.185155e-02
1.737930e-05	1.156748e-02
1.739665e-05	1.209618e-02
1.741402e-05	1.105720e-02
1.743141e-05	1.064962e-02
1.744882e-05	1.463995e-02
1.746624e-05	1.114604e-02
1.748368e-05	1.128686e-02
1.750114e-05	1.319071e-02
1.751861e-05	1.115426e-02
1.753611e-05	1.079988e-02
1.755362e-05	1.138415e-02
1.757115e-05	1.098391e-02
1.758869e-05	1.127065e-02
1.760625e-05	1.091867e-02
1.762383e-05	1.138425e-02
1.764143e-05	1.227971e-02
1.765905e-05	1.262030e-02
1.767668e-05	1.196153e-02
1.769433e-05	1.167821e-02
1.771200e-05	1.250733e-02
1.772969e-05	1.087206e-02
1.774739e-05	1.070719e-02
1.776511e-05	1.186253e-02
1.778285e-05	1.165123e-02
1.780061e-05	1.205001e-02
1.781838e-05	1.141792e-02
1.783617e-05	1.440697e-02
1.785398e-05	1.063910e-02
1.787181e-05	1.116714e-02
1.788966e-05	1.108788e-02
1.790752e-05	1.214981e-02
1.792540e-05	1.204816e-02
1.794330e-05	1.199880e-02
1.796122e-05	1.110546e-02
1.797915e-05	1.066053e-02
1.799711e-05	1.112277e-02
1.801508e-05	1.297003e-02
1.803307e-05	1.158137e-02
1.805107e-05	1.166756e-02
1.806910e-05	1.152694e-02
1.808714e-05	1.087032e-02
1.810520e-05	1.182628e-02
1.812328e-05	1.070808e-02
1.814138e-05	1.182433e-02
1.815949e-05	1.532122e-02
1.817762e-05	1.227803e-02
1.819578e-05	1.143920e-02
1.821394e-05	1.074403e-02
1.823213e-05	1.070279e-02
1.825034e-05	1.228420e-02
1.826856e-05	1.108981e-02
1.828680e-05	1.087059e-02
1.830506e-05	1.379998e-02
1.832334e-05	1.232370e-02
1.834164e-05	1.087005e-02
1.835995e-05	1.155238e-02
1.837829e-05	1.191991e-02
1.839664e-05	1.070000e-02
1.841501e-05	1.094376e-02
1.843339e-05	1.209023e-02
1.845180e-05	1.062935e-02
1.847023e-05	1.185936e-02
1.848867e-05	1.094508e-02
1.850713e-05	1.186988e-02
1.852561e-05	1.261653e-02
1.854411e-05	1.248360e-02
1.856263e-05	1.102669e-02
1.858116e-05	1.213788e-02
1.859972e-05	1.209219e-02
1.861829e-05	1.246014e-02
1.863688e-05	1.231842e-02
1.865549e-05	1.232618e-02
1.867412e-05	1.103789e-02
1.869276e-05	1.114463e-02
1.871143e-05	1.279259e-02
1.873011e-05	1.149297e-02
1.874882e-05	1.227940e-02
1.876754e-05	1.120763e-02
1.878628e-05	1.117361e-02
1.880504e-05	1.079559e-02
1.882381e-05	1.095455e-02
1.884261e-05	1.068495e-02
1.886143e-05	1.139146e-02
1.888026e-05	1.114671e-02
1.889911e-05	1.082688e-02
1.891798e-05	1.140953e-02
1.893687e-05	1.107113e-02
1.895578e-05	1.142590e-02
1.897471e-05	1.205997e-02
1.899366e-05	1.308757e-02
1.901262e-05	1.454532e-02
1.903161e-05	1.107639e-02
1.905061e-05	1.124470e-02
1.906964e-05	1.080007e-02
1.908868e-05	1.093907e-02
1.910774e-05	1.176372e-02
1.912682e-05	1.235372e-02
1.914592e-05	1.073060e-02
1.916503e-05	1.138422e-02
1.918417e-05	1.233722e-02
1.920333e-05	1.366789e-02
1.922250e-05	1.156161e-02
1.924170e-05	1.254085e-02
1.926091e-05	1.493164e-02
1.928014e-05	1.170464e-02
1.929939e-05	1.117591e-02
1.931867e-05	1.097619e-02
1.933796e-05	1.183422e-02
1.935727e-05	1.118068e-02
1.937660e-05	1.292304e-02
1.939594e-05	1.213359e-02
1.941531e-05	1.541324e-02
1.943470e-05	1.267119e-02
1.945410e-05	1.124874e-02
1.947353e-05	1.205481e-02
1.949297e-05	1.179276e-02
1.951244e-05	1.127329e-02
1.953192e-05	1.273334e-02
1.955143e-05	1.174322e-02
1.957095e-05	1.188808e-02
1.959049e-05	1.464010e-02
1.961005e-05	1.079905e-02
1.962963e-05	1.143049e-02
1.964924e-05	1.139361e-02
1.966886e-05	1.167008e-02
1.968850e-05	1.218951e-02
1.970816e-05	1.084614e-02
1.972784e-05	1.209771e-02
1.974753e-05	1.059139e-02
1.976725e-05	1.161334e-02
1.978699e-05	1.083551e-02
1.980675e-05	1.165808e-02
1.982653e-05	2.224086e-02
1.984632e-05	1.058684e-02
1.986614e-05	1.137722e-02
1.988598e-05	1.225496e-02
1.990584e-05	1.278437e-02
1.992571e-05	1.261949e-02
1.994561e-05	1.112768e-02
1.996553e-05	1.187143e-02
1.998546e-05	1.068104e-02
2.000542e-05	1.131179e-02
2.002539e-05	1.105786e-02
2.004539e-05	1.228727e-02
2.006541e-05	1.095280e-02
2.008544e-05	1.131813e-02
2.010550e-05	1.173071e-02
2.012557e-05	1.102333e-02
2.014567e-05	1.224432e-02
2.016579e-05	1.125556e-02
2.018592e-05	1.217100e-02
2.020608e-05	1.128417e-02
2.022626e-05	1.241560e-02
2.024645e-05	1.097985e-02
2.026667e-05	1.113727e-02
2.028691e-05	1.104121e-02
2.030716e-05	1.172632e-02
2.032744e-05	1.260879e-02
2.034774e-05	1.412834e-02
2.036806e-05	1.363454e-02
2.038840e-05	1.184743e-02
2.040875e-05	1.189490e-02
2.042913e-05	1.099341e-02
2.044953e-05	1.128511e-02
2.046995e-05	1.485374e-02
2.049039e-05	1.196177e-02
2.051085e-05	1.073038e-02
2.053133e-05	1.197467e-02
2.055183e-05	1.234714e-02
2.057236e-05	1.796805e-02
2.059290e-05	1.108597e-02
2.061346e-05	1.143765e-02
2.063404e-05	1.098905e-02
2.065465e-05	1.160458e-02
2.067527e-05	1.075012e-02
2.069592e-05	1.137330e-02
2.071658e-05	1.049883e-02
2.073727e-05	1.097104e-02
2.075798e-05	1.180931e-02
2.077870e-05	1.807628e-02
2.079945e-05	1.209936e-02
2.082022e-05	1.177406e-02
2.084101e-05	1.060563e-02
2.086182e-05	1.172404e-02
2.088265e-05	1.165986e-02
2.090351e-05	1.093407e-02
2.092438e-05	1.093629e-02
2.094527e-05	1.115661e-02
2.096619e-05	1.072920e-02
2.098712e-05	1.419248e-02
2.100808e-05	1.277441e-02
2.102906e-05	1.246075e-02
2.105005e-05	1.208575e-02
2.107107e-05	1.113962e-02
2.109211e-05	1.158650e-02
2.111317e-05	1.268313e-02
2.113426e-05	1.154950e-02
2.115536e-05	1.176402e-02
2.117648e-05	1.262267e-02
2.119763e-05	1.214112e-02
2.121880e-05	1.352474e-02
2.123998e-05	1.205723e-02
2.126119e-05	1.187648e-02
2.128242e-05	1.102754e-02
2.130368e-05	1.082703e-02
2.132495e-05	1.297762e-02
2.134624e-05	1.089510e-02
2.136756e-05	1.401614e-02
2.138889e-05	1.109026e-02
2.141025e-05	1.178109e-02
2.143163e-05	1.100991e-02
2.145303e-05	1.077194e-02
2.147445e-05	1.537572e-02
2.149589e-05	1.076724e-02
2.151736e-05	1.093206e-02
2.153884e-05	1.060544e-02
2.156035e-05	1.149581e-02
2.158188e-05	1.286980e-02
2.160343e-05	1.115321e-02
2.162500e-05	1.082339e-02
2.164660e-05	1.146151e-02
2.166821e-05	1.436156e-02
2.168985e-05	1.091807e-02
2.171151e-05	1.143989e-02
2.173319e-05	1.124223e-02
2.175489e-05	1.100281e-02
2.177661e-05	1.164913e-02
2.179835e-05	1.207320e-02
2.182012e-05	1.343883e-02
2.184191e-05	1.349771e-02
2.186372e-05	1.149738e-02
2.188555e-05	1.253566e-02
2.190740e-05	1.122879e-02
2.192928e-05	1.086944e-02
2.195118e-05	1.576637e-02
2.197310e-05	1.156922e-02
2.199504e-05	1.076470e-02
2.201700e-05	1.137148e-02
2.203898e-05	1.282325e-02
2.206099e-05	1.228260e-02
2.208302e-05	1.217850e-02
2.210507e-05	1.135843e-02
2.212714e-05	1.226509e-02
2.214924e-05	1.068227e-02
2.217136e-05	1.067047e-02
2.219349e-05	1.072119e-02
2.221566e-05	1.175262e-02
2.223784e-05	1.459892e-02
2.226004e-05	1.249037e-02
2.228227e-05	1.106600e-02
2.230452e-05	1.099518e-02
2.232679e-05	1.229630e-02
2.234909e-05	1.408091e-02
2.237140e-05	1.386837e-02
2.239374e-05	1.256115e-02
2.241610e-05	1.607529e-02
2.243849e-05	1.189100e-02
2.246089e-05	1.169801e-02
2.248332e-05	1.367842e-02
2.250577e-05	1.068488e-02
2.252824e-05	1.328458e-02
2.255074e-05	1.085529e-02
2.257326e-05	1.116593e-02
2.259580e-05	1.186911e-02
2.261836e-05	1.328959e-02
2.264094e-05	1.188058e-02
2.266355e-05	1.847157e-02
2.268618e-05	1.122150e-02
2.270884e-05	1.138484e-02
2.273151e-05	1.263183e-02
2.275421e-05	1.081065e-02
2.277693e-05	1.164677e-02
2.279967e-05	1.206049e-02
2.282244e-05	1.153766e-02
2.284523e-05	1.068608e-02
2.286804e-05	1.090126e-02
2.289088e-05	1.246086e-02
2.291373e-05	1.609924e-02
2.293661e-05	1.135901e-02
2.295952e-05	1.167919e-02
2.298244e-05	1.303283e-02
2.300539e-05	1.143240e-02
2.302836e-05	1.285556e-02
2.305136e-05	1.063547e-02
2.307438e-05	1.194550e-02
2.309742e-05	1.130267e-02
2.312048e-05	1.228887e-02
2.314357e-05	1.083824e-02
2.316668e-05	1.174589e-02
2.318981e-05	1.184015e-02
2.321296e-05	1.081852e-02
2.323614e-05	1.209864e-02
2.325935e-05	1.056996e-02
2.328257e-05	1.091330e-02
